Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
de.fzj.unicore.cisprovider.impl	GlueInstanceGenerator	16	0.1	5.3125	283	4.774871785922217	206989.11967483093	20	1	1	17	7	142.33770235463197	30	437	2	1	92.33784131300385	0.0	0.0	0.34375	1	8.0	12	14324.615357766652	1	5	5	0.0	1	0	85	0	1	11	0	23	2407	0	0	FALSE
de.fzj.unicore.bes.ucc	ListActivities	5	0.5	2.2	39	0.5859540885732152	24955.346792060398	7	1	1	5	2	110.1722236984624	0	61	0	2	110.1722236984624	0.0	0.6666666666666666	0.1	1	8.0	7	1757.8622657196456	1	2	2	0.5	1	2	11	0	0	3	0	0	319	0	0	FALSE
edu.virginia.vcgr.genii.client.comm	MethodDescription	5	0.25	1.8	22	0.21344095904856866	9627.845498400577	6	1	1	5	1	122.54145962677197	0	38	1	1	122.54145962677197	0.0	0.0	0.8	1	0.0	5	640.322877145706	0	4	0	0.0	1	0	9	0	0	1	0	0	147	0	0	FALSE
de.fzj.unicore.uas.client	TestUASClient	1	0.0	1.0	7	0.07429741023302214	1428.3036445170446	1	0	1	1	1	114.63254535803264	0	10	0	1	114.63254535803264	0.0	0.0	0.0	0	1.0	1	222.89223069906643	1	0	1	0.0	1	0	1	0	0	1	0	0	54	0	0	FALSE
de.fzj.unicore.uas.security.util	CredentialCache	7	0.25	2.142857142857143	35	0.4549617178374537	10109.954418293431	11	1	1	8	1	159.75547707315235	18	64	0	1	119.87006306864208	0.0	0.0	0.4642857142857143	1	0.0	3	1364.885153512361	1	2	1	0.0	1	0	15	0	1	5	0	3	297	0	0	FALSE
de.fzj.unicore.uas.impl.job	StatusInfoResourceProperty	4	0.3333333333333333	2.5	55	0.6910741064993301	20598.181742370467	9	1	1	4	3	51.902201835338964	33	69	2	1	100.00748360187777	0.0	0.5	0.45	1	0.0	5	2073.22231949799	0	3	2	0.0	1	1	10	0	0	1	0	5	385	0	0	FALSE
de.fzj.unicore.uas.security.util	KeystoreUtil	3	0.0	2.3333333333333335	20	0.2908865665400825	12578.713650878737	3	0	1	3	0	113.25188856926664	0	29	0	1	113.25188856926664	0.0	0.0	0.0	1	3.0	3	872.6596996202475	0	2	0	0.0	1	0	7	0	0	1	0	0	170	0	0	FALSE
edu.virginia.vcgr.genii.client.context	IContextResolver	3	0.0	1.0	4	0.1194245667070514	1568.3101187215052	3	0	1	3	6	149.5937354801072	0	7	5	1	149.5937354801072	0.0	0.5	0.0	0	3.0	1	358.2737001211542	0	2	1	0.0	0	1	3	0	0	1	0	0	88	0	0	FALSE
de.fzj.unicore.uas.fts.udt	UDTSession	31	0.06296296296296296	1.967741935483871	186	1.9041043582578767	51233.69759783957	49	1	1	32	9	156.36046050307675	63	266	6	1	116.47504649856651	0.0	0.0	0.11648745519713262	1	283.0	5	5712.31307477363	1	14	4	0.0	1	0	61	0	1	17	1	19	1164	0	0	FALSE
eu.unicore.genii.security	GamlAssertionOutHandler	4	0.1111111111111111	1.5	33	0.4560636585166134	10408.736115749996	7	1	1	5	2	160.3244072633059	4	45	1	1	110.32454622167779	0.0	0.5	0.25	1	8.0	3	1368.1909755498402	1	1	1	0.0	1	1	6	0	1	3	0	4	266	0	0	FALSE
edu.virginia.vcgr.genii.client.configuration	Deployment	18	0.05	1.5555555555555556	111	1.1644232829732557	31686.983091120757	38	1	1	20	10	116.31322501105592	0	226	3	1	116.31322501105592	0.0	0.0	0.09722222222222222	1	230.0	4	3493.2698489197674	0	16	7	0.0	1	0	28	0	2	2	0	0	716	0	0	FALSE
edu.virginia.vcgr.genii.client.security.credentials.assertions	SignedAssertion	3	0.0	1.0	4	0.10394808019276108	1212.5480408898227	3	0	1	3	8	171.08861151070118	11	6	6	2	150.4736150148882	0.0	0.6666666666666666	0.0	0	3.0	1	311.84424057828323	0	2	2	0.0	0	2	3	0	0	1	0	9	77	0	0	FALSE
edu.virginia.vcgr.genii.client.comm.socket	SocketConfigurer	9	0.125	2.888888888888889	98	1.3974896316332663	47409.265711304986	32	1	1	11	3	104.14694944742267	0	187	1	1	104.14694944742267	0.0	0.0	0.15458937198067632	1	26.0	11	4192.468894899799	0	6	2	0.0	1	0	26	0	2	3	0	0	788	0	0	FALSE
