Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
com.vividsolutions.jump.workbench.ui	WorkbenchFrame$TitledPopupMenu$PopupMenuListener$TitledPopupMenu_0$PopupMenuListener_1$TitledPopupMenu_2$PopupMenuListener_3$UndoableEditReceiver.Listener	2	0.0	1.0	6	0.037938979981763245	276.7874623610608	2	0	1	2	1	136.34152952808643	0	8	0	1	136.34152952808643	0.0	0.0	0.0	0	0.0	1	113.81693994528973	1	0	1	0.0	1	0	2	0	0	2	0	0	34	0	0	FALSE
com.vividsolutions.jump.workbench.ui.renderer	SelectionBackgroundRenderer	2	1.0	2.0	20	0.30790889322850007	11050.156725536363	3	1	1	2	8	154.0682384167917	3	22	3	2	104.06837737516359	0.0	0.6666666666666666	0.5	0	2.0	3	923.7266796855002	0	1	5	0.0	1	2	4	0	0	1	0	3	178	1	0	FALSE
com.vividsolutions.jump.tools	OverlayEngine	7	0.25	2.142857142857143	57	0.8156708550236726	32624.517619008224	9	1	1	7	14	128.8643218109894	24	79	5	1	108.2493253151764	1.0	0.0	0.2857142857142857	1	12.0	4	2447.012565071018	0	2	9	0.0	1	0	15	1	0	5	0	4	469	1	0	FALSE
com.vividsolutions.jump.workbench.ui.zoom	ZoomToCoordinatePlugIn	5	0.75	3.6	66	0.9109524984106109	44158.642459508716	6	1	1	6	13	98.07872301356383	1	86	0	1	98.07872301356383	0.0	0.5	0.4	1	7.0	7	2732.8574952318327	1	4	13	0.0	1	1	18	0	1	1	0	1	512	1	0	FALSE
org.openjump.core.ui.plugin.tools.geometrychange	ExtractCommonBoundaryBetweenPolysPlugIn	5	0.28125	1.6	49	0.7436740638698152	17786.477478394718	13	1	1	5	17	89.45953575806776	25	68	0	1	107.33235602967902	0.0	0.5	0.35	1	10.0	2	2231.0221916094456	1	1	17	0.0	1	1	8	0	0	4	1	19	430	1	0	FALSE
org.openjump.util	SLDImporter$StrokeFillStyle	0	0.0	0.0	1	0.009509775004326938	71.32331253245204	0	0	1	0	0	171.0	1	2	0	3	171.0	0.0	0.75	0.0	0	0.0	0	28.529325012980813	0	0	0	0.0	0	3	0	0	0	0	0	1	9	1	0	FALSE
com.vividsolutions.jump.workbench.ui.warp	WarpingPanel$java.awt.event.ActionListener	1	0.0	1.0	3	0.02162305833862181	143.68602003807706	1	0	1	1	0	136.213184604668	0	4	0	1	136.213184604668	0.0	0.0	0.0	0	1.0	1	64.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	21	0	0	FALSE
com.vividsolutions.jump.workbench.ui	LayerableNamePanel	1	0.0	1.0	2	0.013169925001442314	91.01955000865388	1	0	1	1	7	144.57890189724694	4	3	5	1	144.34314150496465	0.0	0.5	0.0	0	1.0	1	39.50977500432694	0	1	2	0.0	0	1	1	0	0	0	0	1	14	1	0	FALSE
com.vividsolutions.jump.workbench.ui.cursortool.editing	MoveVertexTool$EditTransaction.SelectionEditor$CoordinateFilter_0	1	0.0	2.0	5	0.044	735.3333333333334	1	0	1	1	0	122.19457419092171	0	7	0	1	122.19457419092171	0.0	0.0	0.0	0	1.0	2	132.0	0	0	0	0.0	1	0	2	0	0	1	0	0	35	0	0	FALSE
org.openjump.core.ui.plugin.mousemenu	PasteItemsAtPlugIn$CoordinateFilter	1	0.0	1.0	4	0.031036704505748375	449.70915523154633	1	0	1	1	0	177.6504767933012	1	5	0	1	127.65061575167312	0.0	0.0	0.0	0	1.0	1	93.11011351724513	0	0	0	0.0	0	0	1	0	0	1	0	1	27	0	0	FALSE
com.vividsolutions.jump.workbench.ui	SelectionManagerProxy	1	0.0	1.0	2	0.0065365468248122695	29.414460711655217	1	0	0	1	29	168.82132863362608	3	3	28	1	148.2063321378131	0.0	0.0	0.0	0	1.0	1	19.60964047443681	0	1	1	0.0	0	0	1	0	0	0	0	1	9	1	0	FALSE
org.openjump.core.ui.plugin.mousemenu	NodeLinesPlugIn	4	0.16666666666666666	1.25	24	0.38093901987606404	8133.950117894241	6	1	1	6	12	155.75571161888757	9	37	0	3	115.87029761437734	0.0	0.75	0.375	1	4.0	2	1142.817059628192	1	1	12	0.0	1	3	5	0	2	3	0	1	236	1	0	FALSE
org.openjump.core.ui.plugin.raster	RasterQueryCursorTool	10	0.0	2.7	144	2.4701247144198843	114590.85265762263	19	1	1	11	22	116.66865931594567	32	210	1	3	96.05366282013267	0.0	0.75	0.1111111111111111	1	26.0	9	7410.374143259653	1	6	21	0.05660377358490566	1	3	27	0	1	4	0	14	1232	1	0	FALSE
org.openjump.core.ui.plugin.mousemenu	MeasureSelectedPlugIn	5	0.375	2.0	44	0.5910040180815657	18652.56843107652	7	1	1	7	15	148.91192700318044	10	60	0	1	109.02651299867017	0.0	0.5	0.2	1	11.0	5	1773.012054244697	1	3	15	0.02702702702702703	1	1	10	0	2	2	0	10	335	1	0	FALSE
org.openjump.core.ui.plugin.tools	UnionByAttributePlugInTest	5	0.25	1.2	28	0.39662874274772614	9706.503828577512	6	1	1	5	5	119.22772399672073	20	39	0	1	118.99196360443844	0.0	0.0	0.8	0	0.0	2	1189.8862282431785	1	0	5	0.0	1	0	6	0	0	5	0	18	242	1	0	FALSE
com.vividsolutions.jump.workbench.ui.cursortool	NoteTool$FocusAdapter	1	0.0	4.0	7	0.09980908750824924	1501.5171195709327	1	0	1	1	0	114.14273687385258	0	13	0	1	114.14273687385258	0.0	0.0	0.0	0	0.0	4	299.42726252474773	1	0	0	0.0	1	0	4	0	0	1	0	0	66	0	0	FALSE
