Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
com.affymetrix.igb.glyph	MinScoreThresholder$WindowAdapter	1	0.0	1.0	5	0.04297594168060902	589.15552860872	1	0	1	1	0	123.11198532034737	0	7	0	1	123.11198532034737	0.0	0.0	0.0	0	1.0	1	128.92782504182705	0	0	0	0.0	1	0	1	0	0	1	0	0	33	0	0	FALSE
com.affymetrix.igb.view	SeqMapView$SeqMapViewComponentListener$Runnable	1	0.0	2.0	10	0.09142456670705142	1676.210625757214	1	0	1	1	2	108.1476226106188	0	9	0	1	108.1476226106188	0.0	0.0	0.0	0	1.0	2	274.27370012115426	1	0	2	0.0	1	0	2	0	0	1	0	0	60	0	0	FALSE
com.affymetrix.genometryImpl.event	SymMapChangeEvent	1	1.0	1.0	6	0.04951079619901229	616.9964572388883	3	1	1	1	3	120.23622456643457	4	8	3	1	120.00046417415228	0.0	0.5	0.5	0	1.0	1	148.53238859703686	0	0	1	0.0	0	1	1	0	0	1	0	1	38	1	0	FALSE
com.affymetrix.genometryImpl	SingletonSymWithIntId	3	0.25	1.3333333333333333	15	0.11975495998241414	2170.436686180616	5	1	1	3	5	122.34341483772096	0	21	2	5	122.34341483772096	0.0	0.8333333333333334	0.6666666666666666	1	5.0	2	359.26487994724243	0	1	3	0.09259259259259259	1	5	4	0	0	2	1	0	90	1	0	FALSE
com.affymetrix.genometryImpl	CompositeGraphSym	5	0.0	1.6	46	0.6019774420198151	28124.618741325598	5	0	1	5	5	126.38028517302041	17	56	1	4	105.76528867720741	0.0	0.8	0.0	1	5.0	4	1805.9323260594454	1	0	4	0.06153846153846154	1	4	8	0	0	5	0	9	373	1	0	FALSE
com.affymetrix.igb.stylesheet	PropertyMap	10	0.018518518518518517	2.7	81	0.9697074994070761	36532.631523868615	16	1	1	11	12	148.9144669910504	26	110	11	1	109.02905298654017	0.0	0.5	0.15	1	42.0	9	2909.1224982212284	1	7	2	0.0	1	1	27	0	1	3	1	17	590	1	0	FALSE
com.affymetrix.genometryImpl.util	LoadUtils	0	0.0	0.0	2	0.01	90.0	0	0	0	0	4	171.0	0	2	4	1	171.0	0.0	0.0	0.0	0	0.0	0	30.0	0	0	0	0.0	0	0	0	0	0	0	0	0	10	1	0	FALSE
genoviz.tutorial	NarcissusParser	14	0.05494505494505494	4.0	202	2.993520408477481	164612.85979004888	21	1	1	16	11	63.653513731889234	86	306	2	1	95.87517683886298	0.0	0.0	0.09183673469387756	1	54.0	14	8980.561225432442	1	5	9	0.0	1	0	56	0	2	9	1	19	1585	1	0	FALSE
com.affymetrix.igb.parsers	BookmarksParser	9	0.125	6.444444444444445	185	2.8173266139736435	159609.2850219168	13	1	1	9	10	109.19684572324923	28	227	1	1	88.58184922743622	0.0	0.0	0.3611111111111111	1	0.0	19	8451.979841920931	0	2	9	0.0	1	0	58	0	0	7	0	14	1464	1	0	FALSE
com.affymetrix.igb.prefs	PreferencesPanel$AbstractAction_5	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	4	0	1	138.18137115966897	0.0	0.0	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
com.affymetrix.igb.prefs	PreferencesPanel$AbstractAction_2	1	0.0	3.0	10	0.1288967609332404	2517.952076213551	1	0	1	1	3	106.6627326248596	0	14	0	1	106.6627326248596	0.0	0.0	0.0	0	1.0	3	386.6902827997212	0	0	3	0.0	1	0	3	0	0	1	0	0	77	0	0	FALSE
com.affymetrix.igb.prefs	PreferencesPanel$AbstractAction_4	1	0.0	1.0	3	0.017157592537695054	97.14073498895192	1	0	1	1	0	137.55201097672068	0	4	0	1	137.55201097672068	0.0	0.0	0.0	0	1.0	1	51.472777613085164	1	0	0	0.0	0	0	1	0	0	1	0	0	17	0	0	FALSE
com.affymetrix.igb.prefs	PreferencesPanel$AbstractAction_3	1	0.0	5.0	16	0.23298669834067356	7750.107074371974	1	0	1	1	4	95.08621215086986	0	22	0	1	95.08621215086986	0.0	0.0	0.0	0	1.0	5	698.9600950220207	0	0	4	0.0	1	0	5	0	0	1	0	0	125	0	0	FALSE
com.affymetrix.igb.view	PropertyView$DefaultTableModel	1	1.0	1.0	4	0.037538973200993475	442.53816473019083	2	1	1	1	0	127.70559000608097	0	6	0	1	127.70559000608097	0.0	0.0	0.0	0	1.0	1	112.61691960298043	0	0	0	0.0	0	0	1	0	0	1	0	0	30	0	0	FALSE
com.affymetrix.igb.view	DataLoadPrefsView$ActionListener	1	0.0	1.0	4	0.02059147917027245	146.43609377704337	1	0	1	1	0	131.48789658225687	0	5	0	1	131.48789658225687	0.0	0.0	0.0	0	1.0	1	61.77443751081735	1	0	0	0.0	1	0	1	0	0	1	0	0	19	0	0	FALSE
